  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    273   3.20   378.67     263.78     232.92  0.9871     0.9873  0.0129     0.0127     0.3137         0.3657
    274   3.20   375.30     263.88     233.37  0.9877     0.9878  0.0123     0.0122     0.3129         0.3615
    275   3.20   374.12     263.14     233.80  0.9875     0.9876  0.0125     0.0124     0.3176         0.3757
    276   3.20   398.49     267.52     230.79  0.9871     0.9870  0.0129     0.0130     0.3148         0.3715
    277   3.20   389.06     265.30     232.46  0.9872     0.9873  0.0128     0.0127     0.3162         0.3752
    278   3.21   386.09     262.94     230.86  0.9879     0.9881  0.0121     0.0119     0.3145         0.3726
    279   3.19   374.19     261.05     233.54  0.9872     0.9871  0.0128     0.0129     0.3141         0.3670
    280   3.20   364.99     259.67     235.50  0.9883     0.9885  0.0117     0.0115     0.3116         0.3743
    281   3.20   358.97     258.83     236.25  0.9869     0.9871  0.0131     0.0129     0.3134         0.3727
    282   3.20   375.17     262.16     232.10  0.9873     0.9871  0.0127     0.0129     0.3166         0.3782
    283   3.20   378.84     262.43     231.66  0.9878     0.9874  0.0122     0.0126     0.3115         0.3656
    284   3.20   373.63     261.17     232.68  0.9872     0.9870  0.0128     0.0130     0.3183         0.3778
    285   3.20   378.54     260.74     230.72  0.9875     0.9872  0.0125     0.0128     0.3102         0.3743
    286   3.20   378.66     261.15     231.08  0.9879     0.9879  0.0121     0.0121     0.3054         0.3690
    287   3.21   373.55     260.34     231.55  0.9881     0.9880  0.0119     0.0120     0.3118         0.3679
    288   3.20   368.34     258.63     231.87  0.9873     0.9875  0.0127     0.0125     0.3050         0.3691
    289   3.20   371.57     259.48     231.52  0.9879     0.9879  0.0121     0.0121     0.3134         0.3697
    290   3.20   376.75     261.57     229.79  0.9869     0.9872  0.0131     0.0128     0.3085         0.3716
    291   3.21   392.24     264.41     226.35  0.9878     0.9878  0.0122     0.0122     0.3037         0.3588
    292   3.20   393.81     264.83     226.54  0.9881     0.9883  0.0119     0.0117     0.3071         0.3597
    293   3.21   389.58     264.00     227.82  0.9879     0.9880  0.0121     0.0120     0.3093         0.3619
    294   3.20   381.64     261.78     228.68  0.9873     0.9874  0.0127     0.0126     0.3143         0.3746
    295   3.20   383.91     260.57     227.07  0.9875     0.9878  0.0125     0.0122     0.3107         0.3719
    296   3.21   378.23     258.95     227.54  0.9880     0.9879  0.0120     0.0121     0.3051         0.3674
    297   3.20   372.96     258.19     229.51  0.9877     0.9878  0.0123     0.0122     0.3067         0.3630
    298   3.20   367.79     257.52     229.52  0.9869     0.9871  0.0131     0.0129     0.3016         0.3672
    299   3.21   375.23     259.45     228.47  0.9881     0.9881  0.0119     0.0119     0.3049         0.3609
    300   3.20   369.70     257.84     228.71  0.9863     0.9862  0.0137     0.0138     0.3013         0.3664
The log/output/model have been saved to: ./logs/train.py-multi_zetas300_True_True_True_1e-07_1e-07_1e-07-jxj-04-23-12:40 + .csv/.out/.cpt
